5.000000000000000000e+07,2.865475416183471680e+00,1.484751701354980469e-01,3.013950586318969727e+00,8.401458501815795898e+00,8.078627109527587891e+00,3.423845767974853516e+00
5.000000000000000000e+07,2.932321310043334961e+00,1.495738029479980469e-01,3.081895112991333008e+00,8.512475967407226562e+00,8.078627109527587891e+00,3.423845767974853516e+00
5.000000000000000000e+07,2.739150285720825195e+00,1.456220149993896484e-01,2.884772300720214844e+00,8.224486589431762695e+00,8.078627109527587891e+00,3.423845767974853516e+00
5.000000000000000000e+07,2.705222606658935547e+00,1.510331630706787109e-01,2.856255769729614258e+00,8.134179353713989258e+00,8.078627109527587891e+00,3.423845767974853516e+00
7.000000000000000000e+07,4.279867887496948242e+00,1.993339061737060547e-01,4.479201793670654297e+00,1.160671663284301758e+01,1.120864510536193848e+01,4.712185621261596680e+00
7.000000000000000000e+07,4.163742542266845703e+00,1.980063915252685547e-01,4.361748933792114258e+00,1.178234076499938965e+01,1.120864510536193848e+01,4.712185621261596680e+00
7.000000000000000000e+07,4.163786172866821289e+00,2.002952098846435547e-01,4.364081382751464844e+00,1.159436178207397461e+01,1.120864510536193848e+01,4.712185621261596680e+00
7.000000000000000000e+07,4.686945676803588867e+00,1.958169937133789062e-01,4.882762670516967773e+00,1.215834450721740723e+01,1.120864510536193848e+01,4.712185621261596680e+00
7.000000000000000000e+07,4.436189889907836914e+00,1.985886096954345703e-01,4.634778499603271484e+00,1.182342934608459473e+01,1.120864510536193848e+01,4.712185621261596680e+00
7.000000000000000000e+07,4.485540390014648438e+00,1.990661621093750000e-01,4.684606552124023438e+00,1.177027297019958496e+01,1.120864510536193848e+01,4.712185621261596680e+00
7.000000000000000000e+07,4.622078180313110352e+00,2.011013031005859375e-01,4.823179483413696289e+00,1.220746850967407227e+01,1.120864510536193848e+01,4.712185621261596680e+00
7.000000000000000000e+07,3.990365505218505859e+00,1.959614753723144531e-01,4.186326980590820312e+00,1.138960313796997070e+01,1.120864510536193848e+01,4.712185621261596680e+00
7.000000000000000000e+07,3.949572324752807617e+00,2.000043392181396484e-01,4.149576663970947266e+00,1.145709466934204102e+01,1.120864510536193848e+01,4.712185621261596680e+00
7.000000000000000000e+07,3.865904808044433594e+00,2.507638931274414062e-01,4.116668701171875000e+00,1.120118045806884766e+01,1.120864510536193848e+01,4.712185621261596680e+00
9.338890000000000000e+07,6.255875825881958008e+00,2.610380649566650391e-01,6.516913890838623047e+00,1.647370719909667969e+01,1.855676531791687012e+01,6.354988098144531250e+00
9.338890000000000000e+07,5.290699720382690430e+00,2.750985622406005859e-01,5.565798282623291016e+00,1.532889366149902344e+01,1.855676531791687012e+01,6.354988098144531250e+00
9.338890000000000000e+07,5.521278142929077148e+00,2.442715167999267578e-01,5.765549659729003906e+00,1.547813057899475098e+01,1.855676531791687012e+01,6.354988098144531250e+00
9.338890000000000000e+07,5.430880308151245117e+00,2.458963394165039062e-01,5.676776647567749023e+00,1.496079134941101074e+01,1.855676531791687012e+01,6.354988098144531250e+00
9.338890000000000000e+07,5.212055206298828125e+00,2.624309062957763672e-01,5.474486112594604492e+00,1.504386162757873535e+01,1.855676531791687012e+01,6.354988098144531250e+00
9.338890000000000000e+07,4.758919239044189453e+00,2.652981281280517578e-01,5.024217367172241211e+00,1.445994067192077637e+01,1.855676531791687012e+01,6.354988098144531250e+00
9.338890000000000000e+07,5.079712152481079102e+00,2.684123516082763672e-01,5.348124504089355469e+00,1.509074378013610840e+01,1.855676531791687012e+01,6.354988098144531250e+00
9.338890000000000000e+07,4.686947345733642578e+00,2.450506687164306641e-01,4.931998014450073242e+00,1.431399917602539062e+01,1.855676531791687012e+01,6.354988098144531250e+00
9.338890000000000000e+07,4.730934381484985352e+00,2.592673301696777344e-01,4.990201711654663086e+00,1.457099628448486328e+01,1.855676531791687012e+01,6.354988098144531250e+00
9.338890000000000000e+07,4.734194517135620117e+00,2.509882450103759766e-01,4.985182762145996094e+00,1.443032360076904297e+01,1.855676531791687012e+01,6.354988098144531250e+00
